size,frequency
1,1806
2,256
3,109
4,86
5,51
6,47
7,38
8,28
9,24
10,12
11,15
12,14
13,15
14,6
15,10
16,10
17,4
18,10
19,4
20,9
21,3
22,6
23,5
24,2
25,8
26,4
27,4
28,3
29,4
30,6
31,5
32,4
33,4
34,1
35,4
36,1
37,3
39,1
40,6
41,2
42,2
43,1
44,1
45,3
46,1
47,3
48,2
49,1
50,1
51,1
52,2
53,3
54,2
55,1
57,1
58,4
59,1
60,1
62,3
63,1
64,1
66,1
67,1
70,1
73,1
75,4
77,1
79,1
81,1
82,1
83,2
88,2
92,1
106,1
107,1
110,1
111,1
112,2
114,1
116,1
119,1
128,1
129,1
136,1
138,1
151,1
154,1
157,1
162,1
163,1
176,2
180,1
183,1
187,1
188,1
189,1
190,1
196,1
198,1
205,1
209,2
221,1
231,1
288,1
321,1
337,1
399,1
593,1
603,1
1500,278
