size,frequency
1,2166
2,167
3,96
4,70
5,44
6,33
7,32
8,21
9,14
10,10
11,11
12,9
13,10
14,9
15,9
16,11
17,7
18,7
19,8
20,5
21,3
22,8
23,6
24,4
25,1
27,2
28,4
29,3
30,4
31,3
32,3
33,3
34,3
35,3
36,2
37,3
38,2
39,4
40,1
42,2
43,2
44,3
46,5
47,1
48,1
49,1
51,2
52,1
55,2
57,1
58,2
61,1
62,2
64,1
67,2
69,1
72,2
73,1
74,2
76,1
79,2
81,1
83,1
88,1
90,3
91,1
93,2
94,1
96,1
99,1
101,1
103,2
105,1
108,1
112,1
113,2
123,2
131,1
137,1
147,2
151,1
159,1
161,1
168,1
169,1
171,1
177,1
187,1
189,1
200,1
211,1
237,1
244,1
249,1
250,1
271,1
273,1
274,1
275,2
327,1
330,1
346,1
352,1
411,1
453,1
455,1
468,1
477,1
483,1
630,1
633,1
654,1
722,1
770,1
1099,1
1126,1
1500,98
