size,frequency
1,1995
2,285
3,130
4,92
5,71
6,43
7,26
8,35
9,23
10,25
11,15
12,16
13,14
14,18
15,14
16,9
17,6
18,8
19,7
20,5
21,5
22,6
23,9
24,3
25,3
26,5
27,2
28,4
29,3
30,1
31,2
32,6
33,1
34,3
36,4
37,6
38,4
39,3
40,4
41,2
42,1
44,3
45,1
46,1
47,2
48,1
50,1
51,1
52,2
53,1
55,1
56,1
57,1
60,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,2
73,1
74,1
75,1
77,1
78,2
79,2
84,1
85,2
89,1
90,1
92,1
94,1
95,1
106,1
108,1
109,1
110,1
112,2
115,2
117,1
119,1
120,1
130,1
143,1
146,1
148,1
156,1
162,1
165,1
166,1
174,1
175,1
189,1
193,1
216,1
221,1
235,1
236,1
243,1
274,1
306,1
344,1
367,1
378,1
389,1
426,1
428,1
455,1
538,1
566,1
651,1
678,1
764,1
812,1
850,1
