size,frequency
1,1867
2,334
3,155
4,100
5,66
6,52
7,45
8,33
9,29
10,33
11,23
12,14
13,21
14,17
15,8
16,9
17,9
18,6
19,11
20,7
21,7
22,5
23,6
24,8
25,5
26,8
27,2
28,2
29,3
30,2
31,3
32,3
33,5
34,4
35,3
36,1
37,1
38,2
39,2
40,3
41,6
42,1
43,2
44,1
45,3
46,4
47,2
48,1
49,3
50,5
51,4
54,1
55,1
56,3
57,2
58,1
63,2
64,3
67,1
69,1
70,1
73,1
77,1
80,2
82,1
84,2
85,1
86,1
90,3
95,2
99,1
102,1
105,1
107,1
110,1
112,2
113,1
116,1
120,1
124,1
130,1
133,1
138,1
141,1
152,1
165,1
177,1
181,1
206,1
224,1
240,1
260,1
324,1
