size,frequency
1,1714
2,353
3,160
4,93
5,85
6,47
7,47
8,31
9,36
10,33
11,25
12,20
13,16
14,12
15,17
16,17
17,12
18,13
19,15
20,12
21,5
22,5
23,4
24,8
25,10
26,4
27,6
28,7
29,10
30,4
31,5
32,9
33,8
34,4
35,2
36,3
38,2
39,2
40,5
41,3
42,5
43,1
44,2
45,2
47,1
48,3
49,3
50,2
51,1
52,5
53,3
54,3
55,3
57,1
59,3
60,2
61,1
62,1
63,1
64,1
65,2
66,2
68,2
70,1
72,3
73,1
74,1
75,1
83,2
84,2
85,2
89,3
90,1
91,1
96,3
97,1
101,1
107,1
108,1
109,3
110,1
116,2
117,1
118,1
120,1
123,1
125,2
130,1
134,1
135,1
136,1
139,3
140,1
143,1
146,1
152,1
153,1
154,1
160,1
165,2
169,1
170,1
176,1
178,1
179,1
195,1
196,1
205,1
210,1
216,2
218,1
220,2
227,2
233,1
235,1
260,1
267,1
273,1
282,1
297,1
301,1
335,1
340,1
415,1
455,1
635,1
724,1
733,1
870,1
1105,1
