size,frequency
1,1720
2,396
3,192
4,105
5,86
6,67
7,48
8,34
9,22
10,25
11,18
12,24
13,20
14,19
15,18
16,6
17,6
18,11
19,12
20,13
21,14
22,3
23,6
24,5
25,2
26,7
27,2
28,2
29,4
30,6
31,4
32,1
33,4
34,4
35,5
36,7
37,1
38,2
39,2
40,1
41,2
42,2
43,2
44,4
45,1
46,1
48,4
49,2
50,2
52,1
53,2
54,4
55,1
57,1
59,2
60,1
61,1
62,4
66,1
67,1
68,1
72,1
73,1
74,1
76,2
79,1
80,2
81,1
84,1
90,1
91,1
93,1
94,1
95,1
96,1
98,2
101,1
104,1
112,1
115,2
122,1
123,1
125,1
126,1
131,1
135,1
138,1
155,1
201,1
223,1
235,1
309,1
326,1
