size,frequency
1,1964
2,317
3,156
4,78
5,69
6,48
7,38
8,27
9,31
10,14
11,10
12,11
13,16
14,8
15,13
16,9
17,6
18,8
19,7
20,9
21,6
22,4
23,8
24,5
25,4
26,4
27,6
28,3
29,2
30,8
31,4
32,1
33,5
34,6
35,2
36,3
37,2
38,1
39,2
40,2
41,5
42,1
43,1
44,1
45,4
47,2
48,4
49,2
50,1
51,2
52,1
53,1
55,1
56,1
57,2
60,2
61,2
62,1
64,1
65,1
67,1
69,2
72,1
73,1
75,2
77,1
78,1
79,1
81,1
85,1
86,1
87,1
89,1
90,1
92,1
95,1
96,1
97,2
101,1
111,1
117,1
118,1
119,1
121,1
123,1
124,1
125,1
126,1
127,1
130,1
158,1
172,1
182,1
183,1
185,1
203,1
205,1
243,1
267,1
280,1
301,1
331,1
386,1
496,1
