size,frequency
1,1824
2,318
3,166
4,111
5,70
6,64
7,33
8,35
9,21
10,20
11,14
12,21
13,23
14,15
15,15
16,9
17,10
18,12
19,7
20,8
21,7
22,6
23,5
24,11
25,6
26,9
27,3
28,4
29,3
30,1
31,1
32,6
33,8
34,2
35,3
36,3
37,5
38,3
39,1
40,2
41,4
42,4
43,4
44,2
45,2
46,2
47,3
48,2
49,1
50,1
51,1
52,2
53,4
54,2
55,3
56,1
57,1
60,1
61,4
62,1
63,2
64,1
65,2
66,2
68,2
69,2
76,2
77,1
80,1
81,1
83,3
85,1
88,2
89,2
92,1
96,2
100,1
102,1
104,1
105,1
116,1
117,1
118,1
120,1
122,2
126,1
128,1
132,1
143,1
150,2
151,1
152,1
160,1
165,1
183,1
188,1
190,1
203,1
205,1
212,1
213,1
227,2
238,2
250,1
257,1
282,1
301,1
332,1
356,1
430,1
461,1
515,1
531,1
598,1
642,1
