size,frequency
1,2034
2,235
3,114
4,56
5,44
6,34
7,24
8,25
9,25
10,15
11,12
12,12
13,12
14,13
15,8
16,7
17,6
18,8
19,8
20,7
21,5
23,3
24,7
25,3
26,2
27,5
28,3
29,2
30,4
31,5
32,1
33,1
34,4
35,4
36,1
37,2
38,5
40,2
42,2
43,2
44,3
45,3
46,3
48,4
49,3
50,2
51,2
53,2
54,2
55,2
56,1
57,1
59,1
63,2
66,2
67,1
72,2
76,1
79,1
84,1
85,1
86,2
88,1
96,1
97,1
99,2
106,1
109,1
111,1
115,1
122,1
123,1
124,1
126,1
127,1
130,1
131,1
134,1
135,1
138,1
139,3
160,1
174,1
177,1
192,1
194,1
197,1
201,1
205,1
215,1
222,1
224,1
227,1
229,1
246,1
247,1
251,1
261,1
268,1
279,1
284,2
292,1
308,1
335,1
365,1
382,1
399,1
403,1
426,1
428,1
488,1
492,1
533,1
610,1
630,1
637,1
639,1
720,1
821,1
1500,135
