size,frequency
1,2030
2,232
3,108
4,68
5,56
6,34
7,29
8,19
9,21
10,17
11,8
12,11
13,15
14,10
15,8
16,8
17,6
18,13
19,6
20,3
21,6
22,6
23,3
24,5
25,6
26,6
27,7
28,4
29,2
30,2
31,1
32,3
33,1
34,2
35,1
36,2
37,1
38,1
40,4
41,2
42,1
44,1
45,2
46,2
48,1
49,1
52,1
53,1
55,1
56,2
57,1
59,1
60,1
61,2
63,2
64,1
66,2
67,2
68,2
71,1
72,1
73,1
74,2
77,2
78,2
80,1
83,1
94,1
97,2
100,1
101,1
102,1
103,1
109,1
110,1
115,1
116,1
119,1
121,1
126,3
131,1
136,2
138,1
140,1
152,1
153,3
161,1
164,1
165,1
167,1
170,1
174,1
175,1
180,1
202,1
225,1
227,1
228,1
237,1
238,2
258,1
270,1
271,1
277,1
311,1
383,1
391,1
421,1
427,1
447,1
574,1
638,1
645,1
665,1
742,1
834,1
1348,1
1500,138
