size,frequency
1,1670
2,299
3,128
4,108
5,56
6,33
7,37
8,27
9,26
10,25
11,30
12,15
13,17
14,8
15,10
16,11
17,7
18,9
19,9
20,11
21,9
22,9
23,6
24,13
25,7
26,3
27,3
28,4
29,5
30,5
31,2
32,1
33,5
35,4
37,5
38,2
39,1
40,1
42,2
43,1
44,2
45,2
46,2
47,3
48,5
49,4
50,1
51,2
52,1
54,4
55,1
56,4
57,2
58,3
59,1
61,2
62,1
63,3
65,2
66,2
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,2
76,1
77,1
78,3
81,1
82,1
83,1
85,1
87,1
88,3
90,2
91,1
92,1
96,1
97,1
102,1
105,1
106,1
108,2
109,1
124,1
126,1
130,1
133,2
135,2
136,1
139,1
147,1
169,1
173,1
184,1
225,1
229,1
234,1
247,1
249,1
256,1
271,1
282,1
285,1
289,1
294,1
332,1
355,1
359,1
405,1
568,1
922,1
1067,1
1500,263
