size,frequency
1,1612
2,296
3,151
4,99
5,68
6,43
7,45
8,26
9,26
10,20
11,10
12,7
13,9
14,7
15,12
16,7
17,9
18,8
19,13
20,2
21,7
22,7
23,8
24,9
25,5
26,8
28,4
29,7
30,2
31,6
32,6
33,4
34,4
35,3
36,3
37,3
38,3
39,2
40,4
41,3
42,2
43,1
44,1
45,4
46,2
47,1
49,2
50,1
52,3
53,2
54,2
55,1
56,1
58,1
60,2
62,2
64,2
69,2
71,2
76,2
78,2
79,1
80,1
81,1
82,1
89,1
92,2
94,1
98,1
103,1
106,1
110,1
115,1
118,1
119,1
120,1
127,1
131,1
147,1
154,1
156,1
213,1
226,1
228,1
241,1
248,1
259,1
262,1
266,1
282,1
359,1
667,1
1500,362
