size,frequency
1,1796
2,362
3,189
4,109
5,69
6,43
7,46
8,32
9,20
10,31
11,20
12,14
13,17
14,6
15,7
16,19
17,10
18,10
19,8
20,11
21,9
22,2
23,7
24,5
25,7
26,6
27,5
28,4
29,5
30,3
31,6
32,3
33,7
34,2
35,4
36,6
37,5
38,1
39,2
40,2
41,2
42,5
43,3
44,2
45,1
46,3
47,3
48,1
49,1
50,1
51,2
52,2
56,3
57,4
58,3
60,2
61,1
63,1
64,2
65,2
66,1
67,3
68,1
69,2
70,2
73,1
76,1
77,2
78,1
79,2
81,1
82,1
91,1
96,1
98,1
105,1
106,1
110,1
111,1
117,1
123,1
131,1
132,1
141,1
151,1
152,1
154,1
158,1
160,1
164,1
178,1
179,1
185,1
199,1
221,1
222,1
225,1
245,1
246,1
510,1
