size,frequency
1,1938
2,292
3,135
4,106
5,63
6,48
7,42
8,35
9,32
10,19
11,18
12,19
13,20
14,10
15,11
16,11
17,6
18,5
19,10
20,9
21,4
22,4
23,3
24,5
25,7
26,4
27,4
28,2
29,4
31,4
32,6
33,4
34,3
35,7
36,2
37,1
38,3
39,2
40,1
41,1
42,2
43,1
44,3
45,4
46,1
47,2
48,2
49,3
50,2
51,3
52,2
53,2
54,1
55,3
57,1
58,1
59,1
61,1
62,2
65,1
67,1
72,3
77,4
79,1
83,1
85,1
86,1
87,1
93,2
94,2
95,2
96,1
97,1
98,1
100,2
103,1
105,1
113,1
122,1
124,1
126,1
128,1
132,1
134,1
135,2
137,1
141,1
144,1
145,1
148,1
156,1
159,1
162,1
171,2
177,1
200,1
217,1
222,1
239,1
247,1
248,1
271,1
319,1
330,1
340,1
342,1
388,1
410,1
448,1
483,1
507,1
