size,frequency
1,2227
2,192
3,92
4,71
5,36
6,38
7,31
8,23
9,16
10,13
11,14
12,16
13,10
14,5
15,10
16,4
17,12
18,5
19,3
20,8
21,5
22,6
23,1
24,6
25,4
26,4
27,2
28,4
29,2
30,5
31,5
32,2
33,2
34,2
35,3
36,1
37,2
39,1
40,2
42,4
43,4
44,3
45,2
47,3
50,1
51,2
54,1
55,1
57,2
61,2
63,2
64,1
65,1
66,2
67,3
69,1
70,1
71,2
73,1
74,1
77,2
85,1
87,3
88,1
91,2
93,1
97,1
98,1
101,1
105,1
110,1
117,1
118,1
122,1
125,2
128,2
147,1
148,2
155,1
156,1
162,2
165,1
166,1
168,1
173,1
180,1
183,1
184,1
189,1
190,1
196,1
199,1
203,1
209,1
212,1
213,2
246,1
258,1
282,1
287,1
289,1
297,1
317,1
331,1
370,1
379,1
387,1
393,1
395,1
413,1
416,1
434,1
451,1
459,1
503,1
548,1
577,1
718,1
816,1
858,1
1325,1
1379,1
1384,1
1441,1
1500,2
