size,frequency
1,1808
2,334
3,175
4,134
5,63
6,41
7,60
8,32
9,34
10,24
11,12
12,17
13,20
14,18
15,14
16,13
17,9
18,16
19,9
20,6
21,7
22,9
23,5
24,6
25,6
26,4
27,1
28,1
29,5
30,1
31,4
32,8
33,3
34,4
35,1
36,3
37,4
38,3
39,2
40,1
41,3
42,5
43,2
44,2
45,2
46,1
49,2
50,2
51,2
52,3
53,2
55,2
56,1
59,1
60,2
63,1
65,1
66,1
68,3
69,1
70,1
73,1
77,1
79,1
80,1
82,1
83,2
88,3
90,1
91,1
92,2
93,1
94,1
99,3
100,1
101,1
104,1
105,1
107,1
110,1
113,1
114,1
121,1
124,2
138,2
141,1
166,1
188,1
197,1
214,1
223,1
231,1
274,1
305,1
361,1
458,1
