size,frequency
1,1596
2,310
3,172
4,88
5,64
6,60
7,38
8,27
9,20
10,14
11,12
12,13
13,12
14,10
15,10
16,8
17,6
18,4
19,1
20,9
21,3
22,7
23,8
24,6
25,2
26,3
27,2
28,4
29,8
30,2
31,8
32,3
33,7
35,5
36,2
37,2
38,2
39,3
40,2
41,3
42,4
43,1
44,1
46,2
47,3
48,1
49,1
50,1
51,1
52,5
53,3
54,1
55,1
56,2
57,1
58,2
63,1
64,1
65,1
66,1
68,2
69,1
71,1
72,1
73,1
76,1
78,1
79,4
82,1
83,1
89,1
91,1
96,1
103,1
107,1
110,1
114,1
115,1
120,1
124,1
131,1
142,1
159,1
172,1
180,1
183,1
184,1
187,1
197,1
210,1
215,1
257,1
281,1
322,1
324,1
1500,371
