size,frequency
1,1753
2,314
3,137
4,90
5,83
6,44
7,46
8,30
9,25
10,22
11,15
12,18
13,11
14,9
15,10
16,7
17,10
18,8
19,4
20,5
21,4
22,9
23,8
24,3
25,2
26,4
27,5
28,1
29,7
30,6
31,4
32,1
33,1
34,5
35,1
36,2
37,1
38,2
39,3
40,1
42,2
43,2
44,5
45,1
46,1
47,1
48,2
49,1
50,1
51,2
52,4
54,1
56,1
57,2
59,2
60,1
61,5
63,1
65,3
67,1
70,1
71,1
72,1
73,1
74,2
75,1
76,2
78,1
79,1
80,1
81,1
82,1
84,1
86,2
87,1
88,1
90,1
93,1
97,1
98,1
100,1
101,1
102,1
108,1
109,1
110,1
112,1
113,2
114,1
115,1
116,1
123,1
124,1
125,1
127,1
128,1
136,1
141,1
142,1
146,2
148,1
154,1
155,1
165,1
171,1
182,1
190,1
209,1
212,1
229,1
230,1
235,1
238,1
248,1
308,1
336,1
339,1
379,1
410,1
414,1
425,1
489,1
571,1
703,1
833,1
945,1
1406,1
1500,178
