size,frequency
1,1773
2,291
3,147
4,72
5,82
6,57
7,33
8,18
9,24
10,19
11,13
12,18
13,13
14,9
15,13
16,9
17,7
18,13
19,10
20,7
21,9
22,8
23,6
24,2
25,6
26,5
27,3
28,2
29,5
30,6
31,4
32,4
33,2
34,2
35,1
36,4
37,3
38,3
39,2
40,4
42,2
43,2
44,3
45,1
46,1
47,2
48,2
49,1
50,5
51,2
53,1
57,1
58,2
59,1
60,1
61,1
62,1
64,1
65,1
67,1
68,1
69,1
70,1
71,2
72,2
73,2
75,2
76,2
77,2
78,2
79,1
82,1
84,1
87,1
88,3
90,1
91,1
92,3
93,1
97,3
102,1
104,1
109,2
111,1
112,1
113,1
116,2
119,1
121,1
122,1
123,1
124,2
134,1
137,1
138,1
144,2
145,1
147,1
152,2
153,1
164,1
170,1
171,2
172,1
179,1
181,1
183,1
186,1
189,1
191,1
199,1
201,1
205,1
211,1
214,1
217,1
220,1
224,1
232,1
235,1
242,1
268,1
282,1
287,1
328,1
332,1
339,1
342,1
355,1
380,1
392,1
401,1
412,1
450,1
458,1
463,1
477,1
530,1
590,1
640,1
1081,1
1500,159
