size,frequency
1,1691
2,284
3,149
4,106
5,62
6,58
7,50
8,23
9,20
10,24
11,12
12,21
13,15
14,14
15,9
16,6
17,8
18,11
19,7
20,5
21,8
22,4
23,7
24,2
25,3
26,3
27,7
28,5
29,7
30,3
31,3
32,5
33,1
34,3
35,4
36,3
37,2
38,1
39,1
41,3
42,2
43,2
44,3
45,1
46,1
47,2
48,2
49,1
50,3
51,3
52,2
53,1
54,4
58,1
59,2
61,5
63,2
64,1
65,3
67,2
68,1
69,1
70,2
73,1
75,1
77,1
78,1
79,2
83,1
89,2
92,1
93,1
95,1
103,2
104,2
105,1
106,1
111,2
112,1
113,1
117,1
123,1
125,1
129,1
130,3
135,1
147,1
148,1
160,1
165,1
172,1
188,1
190,1
191,2
193,1
195,1
208,1
221,1
239,1
242,1
245,1
247,1
295,1
350,1
435,1
464,1
473,1
484,1
504,1
588,1
1500,248
