size,frequency
1,1769
2,273
3,152
4,87
5,48
6,60
7,37
8,19
9,18
10,15
11,22
12,17
13,10
14,9
15,13
16,4
17,7
18,6
19,4
20,10
21,6
22,12
23,2
24,7
25,6
26,6
27,2
28,3
29,3
30,4
31,1
32,1
33,3
34,1
35,2
36,5
37,1
38,2
39,2
40,3
41,1
43,2
44,4
45,2
46,1
49,4
52,1
53,1
54,1
55,1
57,1
58,1
59,1
61,4
64,1
65,1
66,1
67,2
68,1
70,1
71,1
74,2
75,1
76,1
77,2
79,3
80,2
81,2
85,1
87,2
90,1
93,2
94,2
95,3
98,1
101,2
102,1
104,1
114,1
118,1
121,1
122,2
125,1
128,1
131,1
142,1
148,1
151,1
158,1
160,1
167,1
174,1
175,1
178,1
239,1
270,1
346,1
371,1
388,1
452,1
1500,263
