size,frequency
1,2150
2,239
3,103
4,65
5,58
6,29
7,22
8,29
9,15
10,14
11,21
12,10
13,14
14,12
15,5
16,7
17,10
18,4
19,11
20,4
21,5
22,7
23,4
24,1
25,7
26,4
27,3
28,4
30,4
31,2
32,1
33,2
34,3
35,4
36,2
37,2
38,1
39,1
40,1
41,1
43,1
44,4
45,5
47,3
48,1
50,4
51,1
52,1
53,2
55,1
56,2
58,1
59,3
60,2
61,2
62,2
63,2
64,2
65,1
66,2
74,1
75,1
76,2
77,1
80,1
84,1
87,1
88,2
89,2
91,1
92,2
93,1
94,1
95,1
97,1
99,1
100,2
108,3
111,1
115,1
128,1
129,2
132,1
135,2
136,1
138,1
139,1
140,1
142,1
153,1
154,1
162,1
173,2
180,1
185,1
191,1
203,1
208,1
212,1
214,1
216,1
225,1
228,1
240,1
254,1
262,1
265,1
292,1
297,1
303,1
342,1
371,1
397,1
409,1
440,1
608,1
615,1
631,1
703,1
728,1
822,1
894,1
1012,1
1139,1
1331,1
1386,1
1500,1
