size,frequency
1,2048
2,224
3,89
4,66
5,54
6,37
7,35
8,21
9,17
10,17
11,21
12,7
13,13
14,13
15,10
16,7
17,8
18,3
19,8
20,8
21,10
22,11
23,5
24,3
25,4
26,1
27,2
28,2
29,2
30,1
31,3
32,2
33,4
34,1
35,2
36,3
37,2
38,3
39,3
40,2
41,2
42,1
43,2
44,2
45,2
46,3
47,1
48,1
50,1
52,1
53,1
54,1
57,3
59,1
61,1
63,1
64,4
65,3
67,2
69,1
70,2
72,1
74,2
75,1
78,2
80,2
83,1
85,1
86,1
88,2
93,1
94,1
96,1
98,2
99,1
100,1
104,1
108,2
110,1
114,1
122,1
123,1
124,1
125,1
126,1
127,1
128,2
129,2
140,1
142,1
158,1
161,1
164,1
169,1
185,1
188,1
198,1
222,1
233,1
245,1
268,1
291,1
380,1
422,1
423,1
430,1
493,1
501,1
519,1
661,1
687,1
860,1
869,1
891,1
928,1
960,1
967,1
1154,1
1500,127
