size,frequency
1,1721
2,310
3,151
4,87
5,60
6,47
7,29
8,29
9,23
10,25
11,24
12,20
13,16
14,16
15,8
16,12
17,6
18,10
19,4
20,6
21,8
22,5
23,4
24,3
25,4
26,6
27,3
28,3
29,3
30,2
31,5
32,4
33,1
34,4
35,1
36,3
37,1
38,2
40,3
41,3
42,4
43,3
44,1
45,2
46,2
47,1
49,1
53,1
54,2
55,2
57,1
58,1
59,4
60,2
62,2
63,1
64,1
67,4
68,1
69,1
75,1
76,1
84,3
85,2
86,2
87,2
88,2
91,2
93,1
97,1
98,1
99,1
103,1
104,1
105,1
109,1
110,1
111,1
114,3
115,1
116,1
119,1
123,1
124,1
136,1
137,1
145,1
156,1
158,1
169,1
170,1
173,1
176,1
180,1
182,1
185,1
194,1
202,1
204,1
212,1
213,1
227,1
234,1
237,1
242,1
296,1
312,1
323,1
328,1
333,1
362,1
375,1
429,1
489,1
493,1
769,1
774,1
1500,225
