size,frequency
1,1714
2,365
3,178
4,111
5,68
6,57
7,47
8,34
9,33
10,38
11,22
12,14
13,23
14,20
15,13
16,13
17,8
18,8
19,9
20,7
21,6
22,8
23,7
24,10
25,5
26,6
27,5
28,6
29,6
30,9
31,2
32,3
33,4
34,6
35,4
36,2
37,1
38,3
39,4
40,3
41,3
42,3
43,3
44,1
45,1
46,3
47,1
49,1
50,5
52,3
53,2
54,1
55,2
56,2
57,1
58,2
59,2
61,1
62,2
65,1
66,1
67,1
68,2
69,1
71,1
72,2
73,3
75,1
76,1
78,2
79,1
81,1
83,1
85,1
88,2
89,1
90,1
92,1
94,1
95,1
97,2
103,1
108,1
110,1
113,1
118,1
121,1
126,1
129,1
131,2
132,1
133,2
134,1
135,2
136,1
137,1
146,1
150,1
151,1
162,1
178,2
183,1
186,1
190,1
200,1
202,1
205,1
208,1
215,1
221,1
223,1
224,1
229,1
231,1
235,1
237,1
247,2
277,1
289,1
291,1
370,1
382,1
387,1
433,1
481,1
821,1
