size,frequency
1,1666
2,271
3,163
4,84
5,63
6,38
7,50
8,33
9,20
10,24
11,12
12,12
13,14
14,19
15,7
16,8
17,6
18,13
19,8
20,5
21,5
22,5
23,4
24,5
25,7
26,7
27,5
28,6
29,5
30,6
31,1
32,3
33,6
34,6
35,1
36,2
37,3
38,1
39,4
40,2
41,3
42,3
43,2
44,3
45,2
46,1
47,6
49,1
50,1
51,3
52,2
53,3
55,2
56,1
57,1
59,1
60,3
61,1
62,2
63,2
64,1
65,1
66,1
68,2
69,1
70,3
71,1
72,2
74,2
78,2
79,1
81,2
82,1
84,2
89,1
90,1
94,1
101,1
102,1
104,2
106,1
107,1
113,1
115,1
122,1
128,1
130,1
133,1
135,1
138,1
141,1
144,1
161,1
164,1
167,1
168,1
190,1
213,1
226,1
283,1
285,1
458,1
1209,1
1500,305
