size,frequency
1,1645
2,291
3,161
4,93
5,59
6,49
7,42
8,37
9,30
10,24
11,17
12,12
13,14
14,10
15,17
16,10
17,12
18,7
19,10
20,11
21,4
22,6
23,5
24,2
25,5
26,6
27,4
28,4
29,5
30,4
31,3
32,2
33,7
34,5
35,1
36,3
37,4
38,5
40,5
41,5
42,2
43,6
44,4
45,1
46,3
49,4
50,4
51,3
53,1
54,4
55,1
56,3
57,1
58,3
59,2
60,4
61,1
62,2
63,4
64,1
65,2
67,3
68,1
69,2
71,3
72,2
73,1
74,1
75,1
77,1
80,1
81,3
82,1
83,2
84,2
85,1
88,2
90,2
93,1
94,1
95,1
96,1
97,1
100,1
101,1
106,1
107,1
108,1
109,1
110,2
112,1
114,1
115,1
131,1
134,1
139,1
142,1
161,1
164,1
165,1
166,1
170,1
194,1
207,1
224,1
229,1
232,1
235,1
245,1
249,1
264,1
276,1
286,1
289,2
311,1
327,1
382,1
387,1
467,1
699,1
1500,235
