size,frequency
1,1889
2,323
3,162
4,95
5,74
6,41
7,44
8,38
9,38
10,25
11,20
12,13
13,15
14,15
15,10
16,3
17,8
18,7
19,5
20,7
21,10
22,5
23,8
24,6
25,2
26,5
27,5
28,7
29,4
30,3
31,5
32,3
33,2
34,2
35,5
36,4
37,2
38,3
39,2
40,3
41,2
42,4
43,2
44,3
45,3
47,1
48,3
49,2
50,2
51,2
53,2
55,1
56,3
57,1
58,1
59,3
61,2
62,2
64,3
66,1
68,4
70,1
73,1
75,2
76,2
79,1
84,1
88,1
90,1
91,1
92,1
96,2
97,1
100,1
103,1
107,1
114,1
127,1
142,2
143,1
146,1
160,1
163,1
176,1
183,1
185,1
204,1
215,1
250,1
257,1
314,1
338,1
