size,frequency
1,1727
2,288
3,160
4,90
5,54
6,59
7,39
8,19
9,21
10,19
11,14
12,16
13,8
14,12
15,15
16,6
17,13
18,9
19,4
20,8
21,5
22,7
23,3
24,7
25,11
26,5
27,3
28,6
29,6
30,2
31,3
32,1
33,4
34,4
35,3
36,3
37,2
38,5
39,1
40,5
41,3
42,4
43,2
44,2
45,2
46,3
47,1
48,1
49,2
50,1
52,2
53,1
54,4
60,3
62,1
63,2
64,4
65,3
66,2
67,2
68,3
69,2
71,1
72,2
73,1
74,3
75,1
77,1
79,2
81,2
82,1
83,1
84,1
85,3
86,1
90,2
94,1
95,1
96,1
99,1
101,1
103,1
105,1
109,1
112,3
114,1
122,1
132,1
134,1
136,1
137,1
140,1
141,1
143,1
145,1
146,1
152,3
153,1
154,1
162,1
164,2
166,1
174,1
175,2
184,1
185,1
188,1
190,1
194,1
197,1
198,1
209,2
239,1
240,1
253,1
256,1
262,1
310,1
341,1
349,1
383,1
408,1
432,1
545,1
678,1
755,1
1500,204
