size,frequency
1,1898
2,257
3,118
4,71
5,58
6,41
7,34
8,30
9,19
10,20
11,14
12,11
13,8
14,10
15,7
16,10
17,7
18,10
19,5
20,5
21,5
22,3
23,5
24,1
25,4
26,8
27,5
28,1
29,4
30,7
31,3
32,4
33,6
34,5
35,1
36,2
37,2
38,1
39,2
40,1
41,1
42,3
43,1
44,1
45,2
46,1
47,5
48,3
51,1
52,1
54,2
56,2
57,1
60,2
62,3
64,1
65,1
66,1
68,1
69,4
71,1
72,2
73,2
75,2
77,1
78,1
79,1
80,3
81,1
82,3
86,1
87,1
88,2
89,2
90,1
94,2
95,1
97,1
98,2
99,1
101,1
108,1
110,1
113,1
126,1
130,1
133,1
138,1
139,1
140,1
141,1
143,1
148,1
150,1
155,1
156,1
159,1
165,1
176,1
179,1
184,1
189,1
190,1
196,1
203,1
208,1
213,1
216,1
231,1
271,1
276,1
287,1
316,1
421,1
753,1
1500,194
