size,frequency
1,1839
2,324
3,146
4,95
5,65
6,52
7,40
8,36
9,30
10,23
11,24
12,21
13,21
14,15
15,15
16,12
17,13
18,11
19,8
20,10
21,7
22,3
23,5
24,5
25,12
26,4
27,1
28,6
29,4
30,4
31,6
32,8
33,3
34,1
35,3
36,3
37,3
38,2
39,3
40,5
41,1
42,1
43,3
44,1
45,1
46,3
47,7
48,4
49,5
51,1
52,2
53,2
54,1
55,3
58,1
59,1
60,2
63,1
64,1
65,2
69,2
71,1
73,1
74,1
76,1
77,3
78,3
79,1
80,1
81,1
82,1
87,1
88,1
91,2
92,1
102,2
104,1
105,2
106,3
107,1
109,1
111,1
122,1
124,1
130,1
132,1
137,1
138,1
139,1
140,1
146,1
148,1
149,1
163,1
179,1
198,1
200,1
206,2
224,1
226,1
227,1
228,1
230,1
231,1
239,1
255,1
258,1
283,1
288,1
319,1
371,1
406,1
426,1
527,1
553,1
702,1
813,1
900,1
