size,frequency
1,1552
2,311
3,164
4,91
5,65
6,62
7,36
8,43
9,25
10,29
11,13
12,20
13,12
14,17
15,14
16,12
17,4
18,9
19,6
20,8
21,6
22,9
23,1
24,9
25,7
26,5
27,6
28,1
29,3
30,5
31,5
32,3
33,3
34,2
35,2
36,5
37,2
38,4
39,2
40,4
41,2
42,4
43,2
44,3
46,2
47,1
48,2
49,2
50,1
52,2
54,2
55,3
56,2
57,2
58,1
59,3
60,3
61,2
62,2
65,1
66,1
68,1
72,2
73,3
74,1
75,2
76,4
77,1
78,2
82,1
83,1
85,2
86,1
87,2
89,1
91,1
93,1
94,1
95,1
96,3
105,2
109,1
111,1
118,1
122,2
126,1
130,1
132,1
135,1
143,1
146,1
153,1
154,1
166,1
171,1
180,1
196,1
197,2
206,1
233,1
254,1
260,1
305,1
345,1
364,1
392,1
406,1
423,1
520,1
581,2
585,1
587,1
617,1
620,1
726,1
841,1
1500,309
