size,frequency
1,1745
2,299
3,144
4,84
5,59
6,49
7,47
8,31
9,22
10,20
11,17
12,13
13,16
14,8
15,16
16,8
17,7
18,9
19,6
20,7
21,7
22,10
23,6
24,8
25,5
26,6
27,5
28,4
29,3
30,4
32,2
33,6
34,4
35,3
36,3
37,3
38,5
39,2
40,1
41,2
42,4
43,3
44,2
45,2
46,2
49,1
50,1
51,3
53,1
55,1
57,3
60,1
62,3
63,1
65,1
66,2
67,1
68,1
69,1
71,2
73,2
74,2
75,1
77,1
78,2
79,1
84,2
86,1
87,1
88,1
92,1
95,2
97,2
101,2
102,2
106,2
112,1
113,1
114,1
121,1
125,1
126,1
127,2
128,1
130,1
133,1
135,1
136,1
137,1
145,1
150,2
152,1
153,1
157,1
161,1
170,1
176,1
183,1
185,1
191,1
198,1
207,1
209,1
212,1
215,1
219,1
222,1
229,1
235,1
238,1
250,1
252,1
267,1
268,1
272,1
299,1
308,1
310,1
311,1
318,1
339,1
384,1
394,1
416,1
555,1
650,1
698,1
749,1
784,1
853,1
860,1
1207,1
1500,185
