size,frequency
1,1758
2,304
3,139
4,86
5,68
6,40
7,34
8,32
9,24
10,15
11,15
12,15
13,11
14,12
15,9
16,7
17,9
18,7
19,14
20,7
21,10
22,3
23,4
24,3
25,9
26,4
27,4
28,5
29,3
30,4
31,1
32,4
33,3
34,2
35,3
36,4
37,4
38,3
39,1
40,1
41,7
42,1
43,1
44,3
45,5
46,3
47,3
48,5
49,2
50,2
51,2
52,1
53,1
54,2
55,3
56,1
57,5
58,2
59,1
60,2
61,2
63,1
64,2
65,1
67,1
68,2
69,1
72,1
73,1
77,2
78,1
79,1
85,3
86,1
87,2
89,1
90,1
92,1
102,2
104,2
105,1
110,1
112,1
114,1
117,1
120,1
125,1
132,1
142,1
150,1
153,1
157,1
163,1
167,1
184,1
185,1
188,1
189,1
191,1
192,1
195,1
199,1
203,1
229,1
258,1
261,1
262,1
278,2
283,1
297,1
327,1
356,1
406,1
415,1
442,1
549,1
629,1
818,1
1500,199
