size,frequency
1,1834
2,341
3,150
4,104
5,56
6,57
7,38
8,34
9,22
10,21
11,19
12,14
13,21
14,17
15,19
16,7
17,10
18,7
19,9
20,3
21,8
22,7
23,8
24,4
25,7
26,10
27,9
28,3
29,4
30,1
31,3
32,1
33,4
34,3
35,1
36,3
37,6
38,6
39,6
40,1
41,5
42,4
43,2
44,3
45,2
46,4
47,2
48,1
49,3
50,1
51,2
52,2
53,1
54,7
55,2
57,1
58,1
60,1
61,3
62,1
63,2
64,2
66,1
67,1
68,4
69,1
70,1
71,1
72,2
75,1
77,2
78,2
79,1
82,2
83,1
87,1
92,1
93,1
94,1
96,1
111,1
118,1
120,1
122,4
125,1
126,1
131,1
134,1
135,1
136,1
137,2
150,1
154,1
155,2
156,1
160,1
162,2
164,1
169,1
174,1
175,1
176,1
190,1
220,1
232,1
233,1
243,1
258,1
271,2
272,1
279,1
306,1
313,1
410,1
460,1
597,1
603,1
677,1
