size,frequency
1,1774
2,357
3,178
4,101
5,90
6,51
7,36
8,28
9,19
10,24
11,22
12,14
13,10
14,19
15,14
16,8
17,7
18,14
19,12
20,7
21,10
22,8
23,7
24,8
25,5
26,5
27,3
28,7
29,4
30,2
31,6
32,4
33,6
34,5
35,2
36,4
37,4
38,2
39,3
40,4
41,2
42,3
43,2
45,1
46,3
48,3
49,1
50,1
51,3
52,3
53,1
55,2
56,1
58,3
59,3
60,2
61,4
63,1
64,2
65,2
67,1
68,2
69,1
70,2
72,1
73,1
74,1
77,1
78,1
79,2
80,1
81,1
82,1
84,1
86,1
89,2
91,1
92,2
94,1
95,1
96,2
103,1
104,2
105,1
107,2
108,3
109,1
113,1
114,1
119,1
120,1
122,1
126,1
127,1
129,1
130,1
132,1
136,1
143,1
144,1
145,1
150,1
151,1
152,1
178,1
192,1
202,1
211,1
212,1
221,1
228,1
243,1
284,1
289,1
299,1
314,1
354,1
375,1
394,1
416,1
490,1
512,1
1226,1
