size,frequency
1,1691
2,344
3,188
4,124
5,86
6,59
7,45
8,46
9,27
10,23
11,22
12,27
13,26
14,18
15,11
16,11
17,8
18,14
19,5
20,9
21,4
22,3
23,10
24,8
25,5
26,8
27,6
28,9
29,2
30,3
31,2
32,3
33,2
34,3
35,4
36,4
37,3
38,2
39,2
40,4
41,2
42,1
44,3
46,5
47,4
48,4
50,2
51,3
52,2
53,2
54,2
55,4
56,2
58,1
59,4
60,1
61,1
62,4
63,1
64,1
66,2
67,2
68,3
69,3
70,2
71,1
72,1
73,1
74,1
77,1
78,1
79,1
81,2
83,1
84,2
87,1
89,1
90,4
91,1
93,3
94,2
97,1
98,1
101,1
104,2
105,1
108,2
110,1
114,1
120,1
122,1
124,1
126,1
132,3
133,1
140,1
143,1
145,1
156,1
157,1
159,1
161,1
162,1
171,1
172,1
178,1
180,1
184,1
185,1
199,1
200,1
208,1
220,1
225,1
231,1
267,1
281,1
294,1
346,1
352,1
831,1
