size,frequency
1,1555
2,296
3,134
4,109
5,64
6,52
7,32
8,35
9,20
10,24
11,33
12,17
13,17
14,6
15,7
16,15
17,15
18,4
19,7
20,10
21,5
22,6
23,4
24,8
25,8
26,6
27,7
28,4
29,5
30,5
31,3
32,4
33,2
34,2
35,4
36,2
38,4
39,2
40,3
41,3
42,3
43,2
44,3
45,2
46,3
47,1
48,3
49,1
50,2
51,3
53,1
55,3
59,2
60,3
62,4
63,1
64,2
65,2
66,1
67,1
68,2
69,1
70,1
71,2
72,1
75,1
77,2
78,2
79,2
83,1
85,1
86,2
88,2
92,1
95,3
98,1
99,1
103,1
117,1
120,2
127,1
129,1
132,3
133,1
134,1
140,1
142,1
144,1
146,1
148,1
173,1
181,1
188,1
191,1
193,1
201,1
202,1
262,1
287,1
329,1
348,1
508,1
537,1
704,1
1500,362
