size,frequency
1,2020
2,257
3,118
4,60
5,52
6,47
7,34
8,17
9,22
10,18
11,19
12,9
13,5
14,14
15,8
16,6
17,7
18,7
19,5
20,4
21,3
22,5
23,5
24,6
25,4
26,6
27,2
28,2
29,3
30,1
31,2
32,3
33,4
34,1
35,1
36,2
37,7
38,1
39,2
40,2
41,6
42,1
43,1
45,1
47,1
48,2
49,4
50,3
51,1
52,1
54,1
57,1
62,1
63,2
65,1
67,1
68,1
69,1
71,1
72,1
75,1
76,2
77,1
78,2
80,1
81,1
82,1
83,1
87,2
88,1
89,2
92,1
95,1
98,1
101,1
102,1
105,1
108,2
114,1
117,1
118,1
120,1
129,1
131,3
132,1
134,1
137,1
138,1
143,2
146,1
157,1
160,1
179,1
193,1
205,1
209,1
212,1
216,1
220,2
236,1
244,1
252,1
256,1
264,1
280,1
305,1
348,1
350,1
393,1
412,1
419,1
444,1
464,1
610,1
706,1
1500,113
