size,frequency
1,2143
2,226
3,122
4,74
5,47
6,44
7,27
8,28
9,12
10,11
11,17
12,6
13,11
14,9
15,10
16,6
17,10
18,11
19,7
20,5
21,4
22,1
23,6
24,2
25,6
26,11
27,5
28,3
29,8
30,3
31,2
32,4
33,2
34,6
35,2
36,3
37,1
38,4
42,2
43,1
44,1
48,1
49,4
50,1
52,1
53,3
55,1
56,3
59,1
60,1
61,2
62,2
63,1
66,1
68,2
69,1
70,2
72,1
74,1
75,2
77,1
79,1
81,1
84,1
87,2
90,1
92,1
93,3
98,1
100,1
101,1
105,1
108,1
110,2
111,1
131,1
142,1
148,1
157,1
162,1
164,1
166,1
169,1
178,1
190,1
195,1
201,1
218,4
234,1
238,1
242,1
283,1
286,1
289,1
292,1
322,1
324,1
337,1
371,1
394,1
403,1
431,1
469,1
492,1
506,1
625,1
632,1
661,1
756,1
798,1
801,1
919,1
986,1
1366,1
1396,1
1440,1
1455,1
1500,2
