size,frequency
1,2223
2,185
3,111
4,73
5,48
6,36
7,21
8,23
9,18
10,9
11,13
12,13
13,10
14,5
15,14
16,6
17,5
18,5
19,2
20,6
21,8
22,3
23,6
24,7
25,4
26,3
27,3
28,1
29,3
30,4
31,2
32,2
33,1
34,5
35,3
36,2
37,1
38,3
39,3
40,2
41,2
42,1
43,2
46,2
47,2
48,1
49,1
50,2
51,1
54,2
57,1
60,2
61,1
62,1
63,1
68,2
69,1
71,1
72,4
73,1
75,1
77,2
78,3
80,1
84,2
86,1
88,1
90,2
92,2
93,2
94,3
95,1
99,1
101,1
104,2
105,1
107,1
116,1
117,1
119,2
125,1
127,1
128,1
134,1
144,1
147,2
148,2
149,1
150,1
151,1
155,1
159,2
162,1
171,1
182,1
205,1
206,1
216,2
223,1
244,1
257,1
289,1
301,1
320,1
330,1
361,1
392,1
400,1
402,1
405,1
438,1
509,1
569,1
601,1
706,1
745,1
849,1
1050,1
1500,4
