size,frequency
1,1711
2,295
3,149
4,77
5,70
6,41
7,47
8,27
9,27
10,20
11,12
12,17
13,17
14,13
15,7
16,14
17,8
18,5
19,8
20,7
21,8
22,7
23,5
24,10
25,9
26,7
27,3
28,2
29,2
30,2
31,4
32,4
33,3
34,2
35,2
36,6
37,2
38,3
39,1
40,2
41,2
42,3
43,3
45,1
46,3
47,1
48,2
49,2
50,2
51,1
54,1
56,3
57,2
58,1
59,1
60,1
61,2
62,2
64,2
65,1
67,1
68,1
69,4
70,1
71,1
76,2
77,2
80,1
81,2
83,1
84,3
87,1
88,1
89,1
91,1
94,4
99,2
103,1
107,1
110,1
113,1
115,1
117,1
123,1
124,1
134,1
135,1
137,2
138,1
139,1
149,1
152,1
159,1
177,2
178,1
181,1
183,1
189,1
191,1
196,2
205,1
206,1
211,1
222,1
238,1
244,1
245,1
269,1
280,1
284,1
288,1
291,1
344,1
346,1
367,1
405,1
441,1
516,1
522,1
549,1
575,1
594,1
631,1
989,1
1500,229
