size,frequency
1,1692
2,413
3,172
4,121
5,70
6,65
7,52
8,33
9,16
10,27
11,23
12,16
13,20
14,9
15,20
16,16
17,12
18,10
19,12
20,4
21,2
22,4
23,9
24,6
25,4
26,7
27,5
28,3
29,3
30,6
32,3
33,4
34,5
35,1
36,4
38,4
39,3
40,2
41,2
42,2
43,5
45,1
46,2
48,4
49,3
50,1
51,2
52,1
53,2
55,4
56,3
57,1
58,2
59,2
60,4
61,1
62,2
63,1
64,2
65,2
66,1
67,3
73,2
77,1
79,1
80,2
81,2
82,2
84,2
93,1
94,1
95,2
96,1
98,1
100,1
101,1
105,1
107,1
109,1
110,1
111,1
114,1
115,2
118,1
127,1
129,1
131,1
132,1
134,1
135,1
138,1
139,1
140,1
141,1
143,1
147,1
149,1
151,1
156,2
159,1
170,1
187,1
190,1
206,1
220,1
233,1
237,1
244,1
247,1
256,2
269,1
297,1
351,1
367,1
376,1
394,1
429,1
431,1
435,1
437,1
443,1
713,1
