size,frequency
1,1911
2,281
3,190
4,82
5,76
6,45
7,34
8,26
9,20
10,33
11,14
12,20
13,9
14,14
15,16
16,15
17,12
18,10
19,8
20,8
21,4
22,8
23,7
24,7
25,4
26,8
27,6
28,4
29,4
30,5
31,3
32,1
33,3
35,3
36,1
37,4
38,4
39,4
40,1
41,5
42,5
44,1
45,2
46,2
47,3
49,1
50,2
51,2
52,1
53,3
54,2
55,2
56,1
59,3
61,1
62,2
64,1
65,2
68,1
72,1
73,2
75,1
77,2
78,1
79,1
81,2
82,1
84,1
85,1
87,2
90,2
92,1
93,1
95,1
97,1
100,1
101,1
108,2
111,1
122,1
125,1
126,1
127,1
132,1
141,1
144,1
146,1
148,1
151,1
154,1
155,1
156,1
158,1
174,1
175,1
182,1
185,1
205,1
262,1
267,1
275,1
383,1
388,1
444,1
678,1
760,1
