size,frequency
1,1566
2,343
3,149
4,94
5,86
6,65
7,39
8,25
9,23
10,23
11,18
12,18
13,14
14,9
15,15
16,13
17,10
18,4
19,6
20,13
21,5
22,6
23,13
24,6
25,3
26,3
27,3
28,3
29,3
30,6
31,7
32,8
33,3
34,4
35,4
36,4
37,4
38,4
39,4
40,2
41,1
43,2
44,3
45,3
47,1
48,3
49,6
50,2
51,2
52,2
53,1
54,1
55,2
56,1
57,1
58,1
61,1
63,3
65,2
66,5
67,2
71,2
72,1
73,3
77,1
78,1
80,2
84,1
85,2
86,1
87,1
90,1
91,1
95,2
96,1
100,2
108,3
111,1
113,1
117,1
118,1
124,1
126,1
127,1
128,1
132,2
133,1
139,1
140,1
141,2
143,1
151,1
152,1
154,2
156,1
164,1
166,1
171,1
178,1
196,1
197,1
200,2
201,1
204,1
207,1
209,1
221,1
223,1
232,1
237,1
290,2
291,1
309,1
315,1
343,1
391,1
411,1
421,1
453,1
664,1
829,1
840,1
843,1
1113,1
1500,250
