size,frequency
1,1756
2,363
3,145
4,112
5,73
6,63
7,46
8,47
9,43
10,21
11,16
12,19
13,11
14,10
15,24
16,19
17,5
18,6
19,8
20,9
21,13
22,6
23,9
24,6
25,6
26,4
27,3
28,8
29,10
31,5
32,4
33,4
34,3
35,3
36,7
37,4
38,3
39,5
40,1
41,5
42,1
43,1
44,2
45,1
46,2
47,1
48,2
49,1
50,2
51,1
52,6
53,2
54,2
55,4
58,3
60,1
61,1
62,1
65,2
67,1
68,1
70,2
71,1
74,1
76,2
78,2
79,1
82,1
83,1
86,2
92,2
96,2
98,1
99,1
100,1
106,1
108,1
110,1
111,1
116,1
117,1
120,1
121,1
123,1
124,1
127,1
128,1
135,1
139,1
141,1
151,1
152,1
154,1
165,1
167,2
171,1
174,1
175,1
193,1
217,1
236,1
243,1
257,1
267,1
269,2
272,1
313,1
316,1
346,1
391,1
