size,frequency
1,2172
2,198
3,113
4,76
5,34
6,33
7,20
8,31
9,25
10,18
11,15
12,15
13,12
14,10
15,7
16,16
17,8
18,7
19,2
20,7
21,2
22,7
23,2
24,4
25,2
26,7
27,1
28,5
29,4
30,2
31,3
32,6
33,1
34,2
35,5
36,2
37,1
38,5
40,5
41,1
43,1
44,1
45,3
46,1
47,2
49,1
50,1
51,2
53,1
54,1
55,2
59,2
61,2
62,1
63,3
64,2
65,2
66,2
67,2
69,1
71,1
73,2
74,1
75,2
76,1
81,1
83,1
84,1
85,1
86,1
87,3
94,2
95,1
99,1
100,1
101,2
103,1
105,1
106,2
109,1
111,1
117,1
118,1
124,1
130,2
132,1
137,1
141,1
143,1
144,1
150,2
155,1
159,1
163,1
171,1
178,1
182,1
185,1
191,2
197,1
206,1
214,1
216,1
224,1
226,1
242,1
274,1
281,1
327,1
338,1
378,1
389,1
405,1
408,2
451,1
457,1
469,1
485,1
507,1
550,1
579,1
591,2
611,1
635,1
660,1
843,1
853,1
1500,2
