size,frequency
1,1551
2,334
3,163
4,114
5,59
6,48
7,46
8,41
9,31
10,21
11,17
12,26
13,23
14,9
15,9
16,8
17,8
18,11
19,13
20,7
21,10
22,10
23,4
24,11
25,5
26,4
27,9
28,3
29,3
30,3
31,3
32,2
33,2
34,3
35,7
36,3
37,3
38,3
40,2
41,2
42,1
43,1
44,2
45,2
46,1
47,1
49,2
51,3
52,5
54,1
55,2
56,2
57,4
58,1
60,2
61,4
64,1
65,2
69,1
71,2
72,2
73,2
74,1
75,3
76,1
79,2
82,1
83,1
84,1
85,2
86,1
91,2
92,1
96,2
97,1
100,1
105,1
107,1
109,1
113,1
118,1
119,1
123,1
124,1
131,1
134,1
143,1
148,2
150,1
153,1
155,1
159,1
162,1
173,1
182,1
186,1
187,1
189,1
200,1
212,1
229,1
254,1
261,1
266,1
271,1
277,1
289,1
313,1
323,1
324,1
369,1
397,1
467,1
473,1
593,1
807,1
929,1
1500,263
