size,frequency
1,1724
2,373
3,166
4,110
5,72
6,69
7,37
8,38
9,33
10,29
11,19
12,19
13,21
14,10
15,10
16,6
17,12
18,11
19,16
20,12
21,9
22,8
23,6
24,9
25,10
26,6
27,4
28,5
29,1
30,11
31,2
32,4
33,2
34,2
35,2
36,3
37,4
38,1
39,2
40,5
41,3
42,6
44,2
45,4
46,1
47,2
48,1
50,1
51,3
52,1
53,3
55,3
56,3
57,3
58,1
59,1
60,3
61,1
62,1
63,1
64,2
65,2
66,3
68,1
69,1
70,1
71,1
72,1
74,3
75,1
78,1
80,1
83,1
85,1
87,1
89,1
90,1
93,2
97,1
98,1
99,1
100,1
102,1
104,1
105,2
110,1
112,1
113,1
119,1
124,1
126,1
127,1
134,1
139,1
141,1
148,1
152,1
154,1
162,1
164,1
167,1
176,1
186,1
195,1
196,1
200,1
201,1
203,2
206,1
212,1
222,1
232,1
236,1
238,1
245,1
295,1
325,1
326,1
330,1
337,1
338,1
497,1
631,1
982,1
