size,frequency
1,1902
2,258
3,120
4,74
5,48
6,41
7,33
8,22
9,23
10,14
11,21
12,14
13,9
14,11
15,9
16,8
17,10
18,8
19,1
20,5
21,2
22,3
23,4
24,6
25,1
26,3
27,3
28,2
29,4
30,1
31,3
32,3
33,3
34,3
35,2
36,2
37,5
38,2
39,4
42,1
43,2
44,2
45,1
47,1
48,3
49,1
52,1
53,1
54,3
55,5
57,3
58,1
59,1
60,2
63,2
64,2
67,1
68,2
72,2
73,1
75,1
76,1
78,1
80,1
82,2
83,1
87,2
89,1
93,1
95,1
96,1
99,1
107,2
108,1
110,1
112,2
121,1
133,1
134,1
137,1
146,1
168,1
171,1
179,1
184,1
194,2
216,1
251,1
258,1
311,1
331,1
403,1
405,1
477,1
478,1
632,1
702,1
1500,233
