size,frequency
1,1894
2,255
3,129
4,84
5,51
6,46
7,30
8,25
9,16
10,14
11,13
12,20
13,11
14,9
15,8
16,8
17,12
18,5
19,7
20,6
21,10
22,9
23,4
24,1
25,4
26,5
27,4
28,4
29,3
30,3
31,4
32,2
33,1
34,1
35,4
37,7
38,1
39,4
40,1
41,1
42,4
44,3
45,1
46,1
47,4
48,2
49,3
50,2
51,2
53,5
54,1
55,1
57,1
59,2
60,1
61,1
62,2
65,1
66,3
67,1
68,5
69,3
70,2
71,2
72,1
73,2
75,1
77,2
81,2
82,1
86,1
89,1
90,1
95,1
96,1
97,1
101,1
103,1
104,1
105,1
108,1
114,2
115,1
122,1
127,1
130,2
133,1
140,1
142,1
145,1
154,1
155,1
160,1
164,1
165,1
174,1
176,1
179,1
182,1
195,2
208,1
213,1
217,1
225,1
233,1
240,1
251,1
252,1
253,1
262,1
266,1
328,1
384,1
419,1
435,1
439,1
636,1
746,1
1500,171
