size,frequency
1,2004
2,271
3,142
4,80
5,66
6,38
7,33
8,24
9,22
10,24
11,18
12,18
13,10
14,15
15,13
16,12
17,6
18,7
19,12
20,2
21,5
22,12
23,3
24,6
25,7
26,5
27,2
28,3
29,2
30,5
31,6
32,5
33,5
34,3
35,2
36,4
37,1
38,2
39,2
40,2
41,2
42,2
43,1
44,2
47,3
48,1
50,2
53,2
54,2
55,1
57,4
59,1
62,2
63,2
64,1
65,3
67,2
69,2
71,1
72,2
75,1
76,1
78,1
79,1
80,1
81,1
89,1
93,2
94,2
96,1
98,1
99,3
101,2
110,2
118,2
120,2
126,1
128,1
129,1
136,1
139,1
140,1
143,1
146,1
148,1
152,1
155,2
156,1
166,1
167,1
169,1
174,2
178,1
179,1
184,1
193,1
199,1
227,1
249,1
254,1
264,1
304,1
305,1
329,1
387,1
391,1
445,1
446,1
518,1
538,1
586,1
1070,1
1303,1
