size,frequency
1,2158
2,210
3,123
4,68
5,54
6,26
7,28
8,29
9,15
10,18
11,12
12,5
13,11
14,12
15,8
16,6
17,4
18,8
19,6
20,7
21,7
22,3
23,3
24,5
25,5
26,3
27,3
28,3
29,3
30,4
31,5
32,4
33,3
34,8
35,2
36,4
37,2
38,2
39,2
40,2
41,4
42,1
43,2
44,4
45,1
47,3
48,1
49,1
51,1
53,3
54,2
55,1
57,2
58,1
59,5
60,3
63,2
66,3
68,1
71,3
72,1
73,1
75,1
76,1
77,1
81,1
83,1
85,1
86,3
87,3
88,1
89,2
91,1
92,1
96,1
97,1
101,1
104,1
105,1
106,1
108,1
109,3
110,1
111,1
113,1
120,1
134,1
137,1
141,1
142,1
143,1
149,1
150,1
157,1
161,3
167,1
170,1
179,2
186,1
191,1
197,1
202,1
215,1
234,1
238,1
292,1
302,1
354,1
382,1
387,1
392,1
425,1
457,1
497,1
538,1
574,1
615,1
630,1
632,1
785,1
981,1
1042,1
1500,3
