size,frequency
1,1831
2,372
3,180
4,106
5,58
6,48
7,30
8,29
9,24
10,19
11,23
12,22
13,10
14,14
15,13
16,9
17,12
18,7
19,6
20,9
21,7
22,12
23,5
24,5
25,6
26,5
28,6
29,3
30,4
31,5
32,3
33,5
34,1
35,3
36,2
37,1
38,2
39,3
40,1
41,2
42,4
43,2
44,1
45,2
46,3
47,3
48,2
51,3
52,3
53,1
54,5
56,2
57,1
58,1
59,3
64,1
65,2
67,1
68,3
69,1
70,1
71,1
72,1
74,1
75,3
76,1
77,1
79,1
81,1
82,1
83,1
84,1
85,2
90,2
91,2
92,1
95,1
98,1
100,1
103,1
104,1
107,3
111,1
114,1
119,1
121,1
124,1
129,1
132,1
144,1
148,1
149,1
159,1
165,1
180,1
186,1
190,1
191,1
193,1
207,1
219,1
247,1
391,1
460,1
560,1
620,1
