size,frequency
1,1723
2,358
3,194
4,104
5,91
6,72
7,42
8,41
9,30
10,20
11,22
12,24
13,16
14,22
15,11
16,13
17,12
18,7
19,8
20,5
21,9
22,4
23,2
24,1
25,4
26,6
27,7
28,3
30,2
31,4
32,2
33,4
34,6
35,1
36,3
37,10
39,2
40,2
41,4
42,3
43,1
44,2
45,5
46,4
47,5
48,3
49,4
50,3
51,2
52,1
53,2
54,1
55,3
57,2
59,2
61,2
66,1
67,4
68,1
69,1
75,1
78,2
79,1
80,1
82,1
85,1
87,1
88,1
89,1
92,3
94,2
95,2
96,1
98,1
100,2
103,1
108,1
110,1
113,1
114,1
117,1
119,2
122,1
127,1
131,1
133,1
139,1
142,2
145,1
148,1
154,1
182,1
189,1
198,1
199,1
220,1
222,1
240,1
263,1
267,1
274,1
285,1
341,1
358,1
391,1
402,1
404,1
463,1
519,1
