size,frequency
1,1729
2,306
3,130
4,81
5,61
6,44
7,39
8,34
9,33
10,21
11,19
12,23
13,18
14,10
15,11
16,9
17,10
18,11
19,4
20,4
21,5
22,9
23,8
24,8
25,5
26,3
27,4
28,5
29,3
30,2
31,3
32,3
33,7
34,3
35,3
36,2
37,2
38,6
39,4
40,1
41,3
42,5
43,2
44,1
46,1
47,5
51,1
53,1
54,2
55,1
56,2
57,1
59,1
60,2
61,2
62,3
68,1
69,2
73,1
78,2
80,1
85,2
86,1
89,1
90,3
91,3
94,2
95,1
100,1
102,1
105,2
110,1
111,1
112,1
113,1
115,1
124,1
126,1
127,1
135,1
140,1
141,2
144,1
156,1
163,1
174,1
186,1
187,1
193,1
211,1
232,1
235,1
247,1
255,1
296,1
351,1
363,1
399,1
418,1
426,1
531,1
536,1
547,1
690,1
1150,1
1500,225
