size,frequency
1,2163
2,199
3,90
4,69
5,46
6,40
7,23
8,16
9,17
10,14
11,14
12,9
13,11
14,6
15,6
16,5
17,7
18,2
19,5
20,6
21,5
22,3
23,5
24,4
25,3
27,3
28,1
29,6
30,1
31,3
32,4
33,2
34,3
35,1
36,2
38,1
39,1
40,5
41,1
42,1
44,1
45,1
46,1
47,1
48,1
49,1
51,2
52,1
53,3
54,3
56,1
57,2
58,1
59,1
60,2
66,1
69,1
70,1
71,3
72,3
78,1
79,1
80,2
82,1
84,1
89,1
90,1
96,1
97,1
98,1
99,1
100,1
103,1
104,1
111,1
112,2
116,1
117,1
123,1
124,2
125,1
130,1
132,1
144,1
153,1
158,1
162,1
166,1
168,1
174,1
176,1
177,2
180,1
184,1
186,1
201,1
215,1
224,1
225,1
230,2
244,2
264,1
277,1
310,1
331,1
342,1
350,1
413,1
423,1
450,1
490,1
496,1
523,1
539,1
541,1
545,1
558,1
577,1
619,1
634,1
675,1
688,1
768,1
770,1
820,1
984,1
1001,1
1276,1
1500,92
