size,frequency
1,1936
2,300
3,146
4,107
5,60
6,55
7,39
8,27
9,30
10,14
11,21
12,16
13,14
14,20
15,11
16,3
17,8
18,12
19,5
20,6
21,14
22,2
23,3
24,6
25,4
26,3
27,2
28,7
29,3
30,6
31,2
32,3
33,6
34,4
35,4
36,3
37,1
38,1
39,1
41,1
42,5
43,1
44,5
45,2
46,2
47,2
49,1
50,2
51,1
52,2
53,2
56,1
57,3
58,2
59,1
60,1
61,1
62,1
63,2
67,1
68,3
69,3
70,1
71,1
74,1
77,1
78,1
83,1
84,1
85,1
87,1
91,1
94,1
95,2
100,2
103,1
106,1
107,1
110,1
111,1
113,1
117,1
119,1
125,1
128,1
133,1
134,1
143,1
145,2
148,2
152,1
154,1
156,1
161,1
164,1
176,1
177,1
179,1
207,1
209,1
213,1
214,1
224,1
268,1
279,1
454,1
499,1
576,1
