size,frequency
1,1953
2,295
3,163
4,106
5,63
6,40
7,28
8,34
9,20
10,25
11,18
12,18
13,16
14,13
15,8
16,10
17,9
18,7
19,8
20,6
21,4
22,8
23,6
24,5
25,5
26,2
27,4
28,4
29,7
30,3
31,1
32,6
33,2
34,1
35,1
36,1
38,4
39,2
40,2
41,1
42,2
43,2
46,1
47,1
48,1
49,4
50,4
51,1
52,1
55,1
56,1
59,1
60,2
61,1
62,1
65,2
66,1
67,1
68,3
69,1
70,2
71,1
72,2
73,1
75,1
77,1
78,1
79,1
82,3
84,1
86,1
87,1
88,1
90,1
96,1
98,1
100,1
106,1
110,1
112,1
115,2
121,1
125,1
126,1
130,1
141,1
142,1
146,1
153,1
164,1
172,1
194,1
201,1
202,1
204,1
216,1
221,1
222,1
227,1
230,1
235,1
241,1
246,1
288,1
291,1
295,1
304,1
308,1
356,1
360,1
374,1
397,1
532,1
670,1
