size,frequency
1,1847
2,309
3,164
4,88
5,72
6,45
7,41
8,40
9,23
10,23
11,14
12,22
13,19
14,18
15,9
16,15
17,11
18,7
19,11
20,10
21,5
22,7
23,12
24,7
25,9
26,2
27,4
28,5
29,5
30,5
31,4
32,5
33,5
34,5
35,1
36,5
37,2
38,6
39,3
41,2
42,3
43,2
44,1
45,1
46,1
47,2
49,2
50,5
51,5
53,2
54,1
55,4
56,3
57,1
58,1
60,1
61,2
62,2
63,1
65,2
66,1
67,2
69,1
72,1
75,1
76,1
79,1
80,2
82,3
85,2
87,1
90,2
91,1
93,2
95,1
98,2
99,1
100,1
102,1
104,2
105,1
109,2
110,2
114,1
118,1
122,1
127,1
128,1
131,1
132,1
136,1
137,1
138,1
142,1
145,2
153,1
155,1
157,1
159,1
167,1
180,1
197,1
200,1
220,1
226,1
231,1
232,1
256,1
258,1
259,1
270,1
276,1
349,1
351,1
357,1
360,1
532,1
1249,1
1282,1
