size,frequency
1,1923
2,308
3,147
4,104
5,64
6,47
7,37
8,39
9,21
10,18
11,16
12,17
13,14
14,14
15,4
16,11
17,9
18,5
19,6
20,7
21,5
22,11
23,2
24,8
25,8
26,2
27,1
28,2
29,4
30,2
31,3
32,2
33,5
34,1
35,3
36,1
37,3
38,5
39,2
40,2
42,3
43,2
44,2
45,1
46,1
47,2
48,5
49,3
51,2
53,2
54,1
56,1
57,3
60,2
61,3
62,2
63,3
64,3
67,2
69,2
70,2
72,3
73,1
74,1
79,2
80,1
82,1
84,3
88,2
89,1
90,1
91,1
94,1
97,1
99,1
100,1
101,1
102,1
103,4
111,1
112,1
114,1
116,1
121,1
122,1
123,1
125,2
126,1
131,1
137,1
140,1
141,1
143,1
146,1
153,1
154,1
165,1
166,1
169,1
172,1
178,1
189,1
202,1
204,1
208,1
222,1
232,1
235,1
237,1
239,1
264,1
290,1
295,1
333,1
414,1
426,1
455,1
531,1
614,1
668,1
691,1
