size,frequency
1,2099
2,202
3,100
4,64
5,51
6,35
7,20
8,22
9,20
10,18
11,17
12,9
13,13
14,11
15,8
16,5
17,6
18,7
19,2
20,1
21,7
22,8
23,7
24,5
25,6
26,2
27,2
28,2
29,4
30,2
31,3
32,1
33,3
34,4
35,1
36,5
37,1
38,2
39,1
40,2
41,3
42,1
43,1
45,1
47,3
48,3
49,2
50,1
52,1
53,2
55,2
59,2
60,1
65,1
66,1
67,2
68,2
70,1
71,1
74,1
77,2
82,1
83,1
84,1
86,1
89,1
94,1
99,1
102,1
106,1
110,1
112,1
115,1
116,1
119,1
124,2
126,1
127,1
132,1
136,1
141,1
142,3
147,1
155,2
158,1
159,1
165,1
171,1
182,1
190,1
191,1
194,1
195,1
200,2
215,1
225,1
226,1
240,1
245,1
262,1
277,1
283,1
294,1
301,1
321,1
389,1
424,1
437,1
459,1
464,1
491,1
494,1
510,1
511,1
518,1
564,1
590,1
675,1
744,1
817,1
853,1
1123,1
1500,122
