size,frequency
1,1908
2,241
3,132
4,74
5,48
6,32
7,34
8,23
9,26
10,26
11,11
12,12
13,12
14,9
15,8
16,10
17,10
18,9
19,6
20,6
21,3
22,6
23,8
24,8
25,4
26,4
27,2
28,5
29,3
30,5
31,4
32,3
33,2
34,5
35,1
36,1
37,3
38,2
39,1
41,3
42,2
43,2
44,3
46,1
47,3
48,3
50,1
51,3
52,3
54,1
55,1
56,1
57,1
58,1
59,1
60,1
62,2
63,3
64,1
66,2
69,4
71,1
75,1
76,2
78,1
80,1
83,2
87,1
89,2
96,2
97,1
99,1
101,1
102,1
105,1
109,1
110,3
111,1
115,2
118,1
119,1
123,1
127,1
130,1
131,1
139,1
144,1
146,1
148,1
150,2
163,1
168,1
169,1
175,1
193,1
198,1
204,1
229,1
244,1
269,1
279,1
286,1
322,1
323,1
328,1
356,1
367,1
388,1
412,1
1500,194
