size,frequency
1,1591
2,316
3,151
4,89
5,70
6,44
7,39
8,22
9,22
10,18
11,20
12,15
13,12
14,16
15,7
16,16
17,14
18,13
19,9
20,9
21,8
22,7
23,3
24,5
25,5
26,1
27,5
28,4
29,7
30,5
31,1
32,6
33,3
34,2
35,3
36,3
37,3
38,2
39,1
40,3
41,1
42,2
43,6
44,1
46,2
47,2
48,1
49,2
50,3
51,1
52,3
54,2
55,4
56,3
57,2
58,1
59,1
61,1
62,1
63,1
65,1
66,1
68,1
69,1
71,2
73,3
74,2
76,1
78,1
79,1
80,1
81,2
82,1
84,1
85,1
86,1
87,3
88,1
89,1
93,1
94,3
95,1
99,1
102,1
103,1
106,1
107,2
109,1
111,2
113,1
114,1
115,2
119,1
120,1
121,1
122,1
127,1
130,1
131,1
138,1
140,1
141,1
143,1
152,2
155,1
156,1
159,1
169,3
172,1
174,1
176,1
189,1
198,1
204,1
206,1
246,1
266,1
362,1
386,1
1500,316
